NIGHT,EXPID,TILEID,TILERA,TILEDEC,MJD,SURVEY,FAPRGRM,FAFLAVOR,EXPTIME,EFFTIME_SPEC,GOALTIME,GOALTYPE,MINTFRAC,AIRMASS,EBV,SEEING_ETC,EFFTIME_ETC,TSNR2_ELG,TSNR2_QSO,TSNR2_LRG,TSNR2_LYA,TSNR2_BGS,TSNR2_GPBDARK,TSNR2_GPBBRIGHT,TSNR2_GPBBACKUP,ELG_EFFTIME_DARK,BGS_EFFTIME_BRIGHT,LYA_EFFTIME_DARK,GPB_EFFTIME_DARK,GPB_EFFTIME_BRIGHT,GPB_EFFTIME_BACKUP,TRANSPARENCY_GFA,SEEING_GFA,FIBER_FRACFLUX_GFA,FIBER_FRACFLUX_ELG_GFA,FIBER_FRACFLUX_BGS_GFA,FIBERFAC_GFA,FIBERFAC_ELG_GFA,FIBERFAC_BGS_GFA,AIRMASS_GFA,SKY_MAG_AB_GFA,SKY_MAG_G_SPEC,SKY_MAG_R_SPEC,SKY_MAG_Z_SPEC,EFFTIME_GFA,EFFTIME_DARK_GFA,EFFTIME_BRIGHT_GFA,EFFTIME_BACKUP_GFA
20210611,93370,1100,221.605,2.958,59377.20878055,main,dark,maindark,905.20556640625,990.1549682617188,1000.0,dark,0.85,1.1443909406661987,0.04045180603861809,0.9397169947624207,1017.8401489257812,115.13429260253906,30.924448013305664,84.12480926513672,97.75835436748133,6937.45458984375,12904.3505859375,2124.500732421875,12665.06640625,990.1549682617188,971.24365234375,1118.3319194236806,1117.0938720703125,1115.857177734375,928.214111328125,1.0921042142378496,0.9834580523211331,0.6224028790470678,0.4432201151897806,0.20200987545700655,1.100831092741307,1.0763968158692443,1.0667148860460824,1.1470366418520888,21.27938288846888,22.20152825783402,21.406853978627183,19.251754369058077,1071.755503847364,1071.755503847364,988.5381884704149,967.4282680458888
20210611,93371,1134,220.444,6.18,59377.22102235,main,dark,maindark,1117.88525390625,988.82080078125,1000.0,dark,0.85,1.121358036994934,0.03763866424560547,1.0474200248718262,1010.9072265625,114.97915649414062,29.22418975830078,85.38257598876953,88.16581072885957,7087.7490234375,12916.0615234375,2187.19140625,12643.712890625,988.82080078125,992.2848510742188,1008.595541300853,1118.107666015625,1148.784423828125,926.6491088867188,1.0705804947311746,1.1444457402324075,0.5129451432794463,0.37586258149654594,0.17451350047748623,0.9182921719177688,0.9210813633939697,0.9274939252678579,1.1286773431478854,21.34932174254094,22.24112606332084,21.445681707792478,19.246778545136593,1067.6263583046252,1067.6263583046252,999.7796975416525,875.4934487110493
20210611,93372,1129,226.683,7.134,59377.23575802,main,dark,maindark,968.4039306640625,960.0135498046875,1000.0,dark,0.85,1.1102219820022583,0.039871878921985626,1.2184950113296509,1012.2296142578125,111.62947845458984,29.44670867919922,82.81096649169922,93.20139262100889,6847.32861328125,12679.2939453125,2112.145263671875,12391.138671875,960.0135498046875,958.6260375976562,1066.2013796897995,1097.611328125,1109.36767578125,908.1381225585938,1.040916922582711,1.0357834488944364,0.5672838437711245,0.40934364164786086,0.1881886138238469,1.0005248286073134,0.9875502892022741,0.984505157986129,1.1157532167792423,21.35965230267884,22.26601464873557,21.488954122617297,19.313627806233885,1048.5069687144828,1048.5069687144828,962.0748609532505,888.4367072845913
20210611,93373,1225,227.446,13.44,59377.24881174,main,dark,maindark,1063.8836669921875,615.4435424804688,1000.0,dark,0.85,1.0727020502090454,0.03581872954964638,1.298501968383789,553.07421875,71.56320190429688,16.35141372680664,53.013973236083984,42.2033472497844,4479.79736328125,7530.1728515625,1349.57568359375,7634.123046875,615.4435424804688,627.171630859375,482.796080614624,651.8662109375,708.8412475585938,559.4996948242188,1.019850141053836,1.4461497123441494,0.38425198434640817,0.29445292571616133,0.14044331003639796,0.6551379551115004,0.6896891599278864,0.7146398917671778,1.0807903013907578,21.484151295740645,22.30969720522523,21.591112545473173,19.545660128587848,632.2596101065615,632.2596101065615,621.7325860641042,456.1996157845836
20210611,93374,1225,227.446,13.44,59377.26217255,main,dark,maindark,940.1204223632812,496.7125549316406,1000.0,dark,0.85,1.0919369459152222,0.03581872954964638,1.298501968383789,455.5145568847656,57.75727081298828,12.986422538757324,42.31922912597656,31.77213149714387,3614.42724609375,5876.0478515625,1066.3763427734375,6126.8330078125,496.7125549316406,506.0198059082031,363.4654964404955,508.6731872558594,560.095703125,449.03143310546875,1.0393214553128112,1.4810154782986218,0.3733142636865486,0.28697084979611565,0.1372658807298927,0.641745083662193,0.6766879462375739,0.7019103925617096,1.1021097135195101,21.52991724321125,22.270815541210283,21.582994803734042,19.583904548466876,514.2592758234215,514.2592758234215,512.389725217787,379.8280244348377
20210611,93375,1237,236.987,28.71,59377.27514476,main,dark,maindark,916.0413208007812,416.66766357421875,1000.0,dark,0.85,1.0162559747695923,0.03132246807217598,1.2688699960708618,382.47662353515625,48.44972610473633,10.396921157836914,35.48295211791992,23.950209992627304,3042.036376953125,4801.8427734375,887.1014404296875,4990.30224609375,416.66766357421875,425.8851013183594,273.98460709527575,415.6822204589844,465.9346618652344,365.7358703613281,1.0263705516213184,1.665844936278185,0.3206277492470037,0.25286937416420574,0.12286125414176263,0.5540820798241853,0.5990016600728945,0.6298839518934779,1.021698788703011,21.68246812182668,22.384256414140175,21.718758161860222,19.650370917064915,438.8744544254015,438.8744544254015,443.7035427207105,298.1549980796828
20210611,93376,1237,236.987,28.71,59377.28681231,main,dark,maindark,1060.7470703125,690.75830078125,1000.0,dark,0.85,1.0294519662857056,0.03132246807217598,1.2688699960708618,626.5252685546875,80.32073211669922,17.90797996520996,57.56874465942383,42.418318282605874,4828.10498046875,7842.2333984375,1399.04443359375,7778.728515625,690.75830078125,675.9346923828125,485.2552972136679,678.8804321289062,734.8238525390625,570.0977172851562,1.036231646439345,1.4686031485399513,0.3820193272987852,0.2933579775853423,0.1401773653817754,0.6448962980241764,0.6789228885028509,0.7050750803758163,1.0382745950085073,21.75866588270933,22.37363262425111,21.715643134857324,19.680183254747735,680.5051413897405,680.5051413897405,655.958856635229,464.91155307151314
20210611,93377,1249,244.188,25.857,59377.30091204,main,dark,maindark,1154.7698974609375,1177.750732421875,1000.0,dark,0.85,1.0271049737930298,0.06603910028934479,1.5661239624023438,1012.8511962890625,136.94775390625,32.64164352416992,95.73057556152344,78.39280885251031,7711.9287109375,13146.77734375,2212.143798828125,12136.2724609375,1177.750732421875,1079.6700439453125,896.794764603813,1138.080078125,1161.8902587890625,889.4591674804688,1.0414640962813682,1.1758698866665505,0.4969812837939661,0.36603092402369153,0.17051111210678527,0.8539560855638189,0.8644200085299756,0.8753586983876501,1.0357215996503393,21.800083415770033,22.379058637836483,21.706861402118495,19.751360272336115,1066.0746419041002,1066.0746419041002,960.0967058968747,760.9619244865632
20210611,93378,1420,247.914,24.235,59377.31607696,main,dark,maindark,1018.9053955078125,1244.4212646484375,1000.0,dark,0.85,1.0372250080108643,0.047709010541439056,1.1377650499343872,1012.818359375,144.70013427734375,35.55427932739258,100.43572235107422,87.69057461412416,8021.484375,13884.935546875,2290.9462890625,12733.55078125,1244.4212646484375,1123.0078125,1003.1589551409259,1201.98046875,1203.27978515625,933.2332763671875,1.0537359238178774,1.100907928411587,0.537715399554239,0.39110941354550144,0.18081107657594708,0.9453306002158258,0.9421320318313415,0.944564672314433,1.0458869507604227,21.8531715766427,22.38000733143035,21.716426144280664,19.81737808723367,1163.4872407461964,1163.4872407461964,1027.2154724704662,864.3007059006152
20210611,93379,1789,247.391,30.88,59377.32968664,main,dark,maindark,946.4385986328125,1131.058837890625,1000.0,dark,0.85,1.0487819910049438,0.02408573217689991,0.9168180227279663,1018.6846313476562,131.51846313476562,32.249210357666016,91.53701782226562,83.03052282333374,7416.09033203125,12739.4013671875,2121.282958984375,11918.2119140625,1131.058837890625,1038.252685546875,949.8490902446938,1102.814697265625,1114.1671142578125,873.4776611328125,1.033273273921595,1.1294766642260492,0.5235333518910191,0.38287266855086743,0.17750589692362242,0.9048667743904206,0.9093048380223987,0.9168386247924419,1.05906681114064,21.862217914831604,22.399777004428508,21.733482340371935,19.75600578548506,1089.5977529935196,1089.5977529935196,976.408744310484,803.4787432099673
20210611,93380,1431,250.768,29.098,59377.34239543,main,dark,maindark,1232.620849609375,1125.3446044921875,1000.0,dark,0.85,1.05718195438385,0.05867365002632141,1.1151570081710815,1017.5321655273438,130.85401916503906,30.97913360595703,92.31866455078125,80.27224295027554,7551.70068359375,12910.7177734375,2201.82421875,12153.33203125,1125.3446044921875,1057.2381591796875,918.2950359165147,1117.6451416015625,1156.469970703125,890.7094116210938,1.0232301695453914,1.251254533838345,0.4628360077411471,0.34412769827436795,0.16134797046716332,0.7870444336234423,0.8053341244739347,0.8211625398660358,1.0719622853744042,21.898802133636323,22.40286817550786,21.674613823700298,19.53663971147729,1006.6821015326327,1006.6821015326327,925.5874843194975,711.1861924252746
20210611,93382,1919,257.952,28.739,59377.36218195,main,dark,maindark,950.9385986328125,1072.9295654296875,1000.0,dark,0.85,1.0575590133666992,0.044833578169345856,1.2644579410552979,1008.8170166015625,124.75924682617188,31.20728302001953,86.72634887695312,80.35861165055798,6998.13916015625,12359.6943359375,2030.4049072265625,11521.8896484375,1072.9295654296875,979.739501953125,919.2830729491544,1069.9444580078125,1066.4349365234375,844.4314575195312,1.0314232697407195,1.036719248658776,0.5723523332446758,0.41241018690807735,0.1894879442208225,0.9843323392262384,0.974132963271847,0.9730851968907637,1.0688093106904724,21.756754965968945,22.364639449150303,21.64054513330932,19.51689933525769,1090.637978468281,1090.637978468281,975.7790725023112,860.4649202198311
20210611,93383,1921,257.928,38.731,59377.37509243,main,dark,maindark,883.0472412109375,1085.6734619140625,1000.0,dark,0.85,1.0822919607162476,0.03964599221944809,0.9727450013160706,1008.295654296875,126.2410888671875,32.57899856567383,88.6441879272461,89.44097813591361,7181.5439453125,13019.6669921875,2117.52685546875,12209.466796875,1085.6734619140625,1005.4161376953125,1023.183147885929,1127.0765380859375,1112.1943359375,894.8235473632812,1.0516004487535828,0.9687293714232688,0.6082038911498446,0.43449309484888393,0.19843246575692375,1.0492507153848143,1.0280698126072396,1.0190646036477555,1.093921789696703,21.832978668640713,22.366249837223506,21.60718218461749,19.400197395023334,1096.0461387992036,1096.0461387992036,974.505918984959,904.6865609368178
20210611,93384,1920,265.177,34.891,59377.38714437,main,dark,maindark,838.31298828125,1083.3660888671875,1000.0,dark,0.85,1.0627529621124268,0.03794587776064873,0.8137590289115906,1018.2410888671875,125.97279357910156,32.71876525878906,88.61468505859375,94.04318467113707,7161.8115234375,13123.66796875,2131.521240234375,12300.21484375,1083.3660888671875,1002.6536254882812,1075.8312770552627,1136.07958984375,1119.5445556640625,901.474365234375,1.0292820023820741,0.9492128278609682,0.6207729560625428,0.44250598762462406,0.2016963173489595,1.0613865328637695,1.0387195440000911,1.0294081496033596,1.072877616703476,21.776730614804592,22.383475213632032,21.602137874653927,19.37404881077437,1052.667821550095,1052.667821550095,941.7107337476351,883.347908290819
20210611,93385,1902,265.633,38.214,59377.39860409,main,dark,maindark,782.4098510742188,1022.77783203125,1000.0,dark,0.85,1.0864230394363403,0.03089785948395729,0.8349729776382446,1010.2105102539062,118.92765045166016,31.22286605834961,83.9527816772461,88.91826145930423,6799.0888671875,12572.5615234375,2036.74658203125,11839.216796875,1022.77783203125,951.8724365234375,1017.2033955870115,1088.371826171875,1069.765869140625,867.6881713867188,1.041942011834856,0.885695498062955,0.6480391254883645,0.45935825572619104,0.20841288596523594,1.1209565669910568,1.0911554029564021,1.0757264560847621,1.097197115383862,21.875610237786294,22.377801128406595,21.579975969007066,19.38049246000585,1069.6964833263598,1069.6964833263598,955.1359154602778,927.8534873091086
20210611,93386,1889,269.58,39.554,59377.4104368,main,dark,maindark,815.21728515625,1047.5970458984375,1000.0,dark,0.85,1.090155005455017,0.02780161052942276,0.8986449837684631,1010.2514038085938,121.8135986328125,31.62269401550293,86.05992889404297,93.01947746839788,7017.5791015625,12767.892578125,2085.09912109375,11905.3564453125,1047.5970458984375,982.4610595703125,1064.1203143618484,1105.2811279296875,1095.1622314453125,872.5354614257812,1.0436039855144754,0.8999004595401675,0.6509079069696244,0.46086913614598235,0.2089668434361606,1.1085934631177343,1.0768489086336588,1.0610148738883463,1.101346236874155,21.70429722025392,22.372618561342094,21.552731223473927,19.35295886007874,1094.614309731116,1094.614309731116,976.7409256584153,955.0690508290122
20210611,93387,1885,273.657,40.755,59377.42178392,main,dark,maindark,1138.8040771484375,1137.98583984375,1000.0,dark,0.85,1.0922969579696655,0.031450964510440826,0.8175219893455505,1015.17041015625,132.3239288330078,32.68331527709961,93.6790771484375,94.39855879048507,7657.52685546875,13692.9736328125,2285.93017578125,12733.916015625,1137.98583984375,1072.0537109375,1079.8966709909052,1185.36279296875,1200.645263671875,933.2600708007812,1.0389691910538226,1.1092045945450815,0.5235411285326357,0.38229038553416816,0.17707410732491832,0.8851281235172301,0.8925071852451518,0.8996812766125587,1.1078728858028764,21.70571560036298,22.38952776569965,21.55688932796307,19.304776982270788,1142.6794450378848,1142.6794450378848,1045.6538226254963,875.595094407812
20210611,93388,1847,312.354,3.688,59377.43791742,main,dark,maindark,1512.86669921875,1214.8145751953125,1000.0,dark,0.85,1.1399539709091187,0.11701330542564392,1.5212990045547485,1007.4014282226562,141.25750732421875,33.4566535949707,96.54579162597656,86.90043541623487,7930.8740234375,13253.875,2268.578125,12919.9892578125,1214.8145751953125,1110.3223876953125,994.1199539066605,1147.3511962890625,1191.5313720703125,946.897216796875,1.033409226428561,1.146011215547213,0.5147442748587847,0.3773121527604772,0.17518683675860794,0.8968386462257727,0.9021426382305857,0.9096938395366652,1.1363350749260022,21.442762887695025,22.0529085135704,21.34948803999785,19.29762301535248,998.2646495698355,998.2646495698355,949.353422275674,828.7844841665787
20210611,93389,20821,322.496,2.309,59377.4575317,main,bright,mainbright,320.4118957519531,201.38583374023438,180.0,bright,0.85,1.1625479459762573,0.04709180071949959,1.0113660097122192,187.19216918945312,24.211078643798828,6.139717102050781,16.154987335205078,12.921497782381872,1438.47021484375,2220.991943359375,398.62774658203125,2911.565673828125,208.2152862548828,201.38583374023438,147.81880802206732,192.26512145996094,209.372314453125,213.3866729736328,1.0380019776663123,0.9438088838112322,0.6413311730213922,0.45421067940230886,0.20656391169346816,1.1261263899390803,1.095027349550728,1.0799692546914121,1.161085425014862,21.13537157808559,21.3782805584373,21.04426598507432,19.221950757835447,225.62108051196017,213.1463642869945,225.62108051196017,282.7357459150485
20210611,93390,20818,325.802,1.84,59377.46294188,main,bright,mainbright,388.14300537109375,199.14183044433594,180.0,bright,0.85,1.1723790168762207,0.06423699855804443,0.9238489866256714,185.68682861328125,25.32486343383789,6.270986557006836,15.790596961975098,12.007939991851648,1422.441650390625,2137.978515625,388.2393798828125,3043.930419921875,217.79383850097656,199.14183044433594,137.36792795152502,185.07887268066406,203.91600036621094,223.08758544921875,1.0682326254707324,0.9014180430438239,0.6703391205961192,0.4732058546839897,0.21424716103613178,1.1793717843846436,1.1411177470568352,1.1231619678518476,1.1701576391548896,20.500400211641498,20.41229700165519,20.47934477486102,19.07396546465964,221.0899750795435,199.15432471513665,221.0899750795435,310.7132199016575
20210611,93391,20869,325.012,-3.955,59377.46918291,main,bright,mainbright,524.5535278320312,117.94567108154297,180.0,bright,0.85,1.243157982826233,0.04219606891274452,1.0190180540084839,103.54438018798828,16.52791404724121,3.7604358196258545,9.133782386779785,6.608398677315563,842.4690551757812,1217.4525146484375,232.50279235839844,2068.424560546875,142.1400604248047,117.94567108154297,75.5984818375542,105.39149475097656,122.1180648803711,151.5934295654297,1.0526809053554356,0.9547472916085956,0.6322830547146641,0.44907949870772923,0.20460376520721274,1.1226727691335683,1.0903108323095099,1.0755138321152868,1.241153032781595,19.168515967715777,18.816387682518616,19.1735669662422,18.651543843175887,124.29013728804243,100.69394460090913,124.29013728804243,225.7458959161392
20210612,93468,21102,207.034,16.878,59378.15100098,main,bright,mainbright,619.4332275390625,195.7584991455078,180.0,bright,0.85,1.0365220308303833,0.026663746684789658,1.0902559757232666,183.6839599609375,24.63793182373047,5.538475036621094,15.247796058654785,11.007272837114417,1398.2750244140625,2060.133056640625,391.0044250488281,2937.128173828125,211.88623046875,195.7584991455078,125.92053783226403,178.3400115966797,205.36830139160156,215.2601318359375,1.0024635760675311,1.1982118657276368,0.46573763010662994,0.34513246094999583,0.16143967801699044,0.772446174964166,0.7819770823424234,0.7929872444627812,1.0359357967172023,20.34022286866972,20.483712324940374,20.43233942544854,19.56790900947701,218.0807168053262,191.67998034278443,218.0807168053262,251.04874781590956
